puesto,ciudad,fecha
Programador Web junior,Madrid,01-08-17
Post productor Editor,Madrid,01-08-17
Diseñador Visual Prácticas,Madrid,10-08-17
Junior Display-RTB,Madrid,10-08-17
Junior SEM,Madrid,10-08-17
Senior Performance,Madrid,10-08-17
Copy creativo,Madrid,10-08-17
Arquitecto de Datos,Madrid,10-08-17
Técnico SEM,Madrid,10-08-17
Community Manager,Madrid,09-08-17
Diseñador Junior,Madrid,09-08-17
SEO Specialist,Madrid,09-08-17
Senior Frontend Developer,Madrid,09-08-17
Senior Backend Engineer,Madrid,09-08-17
Desarrollador Front End UI con EXtT.js,Madrid,09-08-17
Especialista en Adwords y campañas PPC,Madrid,09-08-17
Frontend Developer,Madrid,09-08-17
Community Manager & Strategic Social Native English or Aust...,Madrid,17-08-17
Editor y planificador de contenidos web,Madrid,16-08-17
Diseñador Web,Madrid,16-08-17
Desarrollador@ Big Data,Madrid,16-08-17
Profesora-or de punto y ganchillo,Madrid,14-08-17
Redactor y Community Manager Prácticas,Madrid,14-08-17
Diseñador-a web Prácticas,Madrid,11-08-17
Front-end Developer,Madrid,24-08-17
Analista-Programador PHP Drupal+Symfony,Madrid,24-08-17
Director de arte jr,Madrid,24-08-17
Diseñador Online,Madrid,23-08-17
Ejecutivo de Cuentas Prácticas,Madrid,23-08-17
Ejecutivo de cuentas,Madrid,23-08-17
BackEnd Java Developer & FrontEnd Developer,Madrid,23-08-17
Visual Designer,Madrid,23-08-17
UX Designer,Madrid,23-08-17
Programador Web Prácticas,Madrid,22-08-17
Departamento PPC-SEM Prácticas,Madrid,22-08-17
Programador Front End,Madrid,22-08-17
UX-UI Graphic Designer,Madrid,22-08-17
Artefinalista experto en Packaging,Madrid,22-08-17
Diseñador Senior especialista en Packaging Design,Madrid,22-08-17
Desarrollador Back especializado en Word Press,Madrid,28-08-17
Programador Web experto en CMS,Madrid,28-08-17
Redactor creativo senior,Madrid,28-08-17
Director de arte senior,Madrid,28-08-17
Programador,Madrid,28-08-17
Marketing Digital Community Manager,Madrid,25-08-17
Flash Designer,Madrid,25-08-17
Lead 3D Artist infoarquitectura,Madrid,25-08-17
Account Manager Prácticas,Madrid,25-08-17
Formador-a experto en Animación 3D y Videojuegos,Madrid,25-08-17
Javascript developer,Madrid,24-08-17
iOS Developer,Madrid,24-08-17
Diseñador UI con conocimiento UX,Madrid,24-08-17
Creativo Trainee Prácticas,Madrid,30-08-17
Copy Creativo,Madrid,30-08-17
Programador Analista Programador .NET,Madrid,30-08-17
CTO Desarrollador Full-Stack,Madrid,29-08-17
Diseñador de Packaging,Rivas-Vaciamadrid,29-08-17
Comercial Ejecutivo de Cuentas,Madrid,29-08-17
Account Manager Conversion Manager para eCommerce,Madrid,29-08-17
Creativo,Madrid,29-08-17
Community Manager,Madrid,29-08-17
Diseñador UI Junior,Madrid,29-08-17
Editor de vídeo y postproducción,Madrid,28-08-17
Trainee Maquetador Prácticas,Madrid,01-09-17
Analista Programador .Net,Madrid,01-09-17
Director de Arte,Madrid,01-09-17
Diseñador 3D en Cinema 4D o 3d MAX y After Effects,Madrid,31-08-17
Maquetador web senior,Madrid,31-08-17
Diseñador-a UX-UI,Madrid,06-09-17
Desarrollador Web Backend y Frontend (Full Stack),Madrid,06-09-17
Diseñador-Maquetador-Programador Front-End,Madrid,06-09-17
Director de Arte Diseñador Senior,Madrid,06-09-17
Community Manager Prácticas,Madrid,06-09-17
Growth Lead,Madrid,06-09-17
Animador Motion Graphics,Madrid,05-09-17
Fullstack Angular 2 developer,Madrid,04-09-17
Técnico de sistemas,Madrid,11-09-17
Beca Music Lab Support Prácticas,Madrid,11-09-17
Animador 2D Prácticas,Madrid,11-09-17
Becario de marketing digital Prácticas,Madrid,11-09-17
Desarrollador Javascript: Node.js React Redux etc,Madrid,08-09-17
Director Creativo,Madrid,08-09-17
Programador PHP-FULL STACK,Madrid,08-09-17
Account Manager junior,Madrid,08-09-17
Diseñador-Maquetador-Programador Front-End,Madrid,07-09-17
Ingeniero Big Data,Madrid,07-09-17
Director Técnico CTO,Madrid,07-09-17
Marketing Audiovisual Prácticas,Madrid,07-09-17
Experto en Diseño y UX,Madrid,07-09-17
Trainee Community Manager Prácticas,Madrid,06-09-17
Diseñador UX-UI y programador web,Madrid,14-09-17
Comercial de Fotógrafo de Moda,Madrid,14-09-17
Copy Redactor Community Manager,Madrid,14-09-17
Diseñador web gráfico Prácticas,Madrid,14-09-17
Desarrollador Backend Java Web,Madrid,14-09-17
Programador-Desarrollador Web,Madrid,14-09-17
Senior UX-UI Designer,Madrid,14-09-17
Diseñador-Desarrollador Campañas Display Digital,Madrid,14-09-17
Desarrollador-a .NET,Madrid,13-09-17
Junior Front-end designer,Madrid,12-09-17
Diseñador gráfico Prácticas,Madrid,12-09-17
CMS Product Assistant Prácticas,Madrid,12-09-17
Profesor InDesign,Madrid,11-09-17
Analista-Programador Frontend MVC,Madrid,18-09-17
Web Master Administrador Web,Madrid,18-09-17
Diseñador UX-Visualización de Datos- Infografías,Madrid,15-09-17
Desarrollador FrontEnd,Madrid,15-09-17
Gestor de Proyectos Digitales de Webs Apps y Campañas,Madrid,15-09-17
Becario Marketing Online Prácticas,Madrid,14-09-17
Programador Web (PHP HTML5 y Worpdress),Madrid,20-09-17
Ejecutivo de Cuentas Senior Trade Marketing,Madrid,20-09-17
Full-stack Developer,Madrid,20-09-17
E-commerce logistics Jr.,Madrid,20-09-17
Motion Graphic Designer,Madrid,19-09-17
Beca Diseñador- maquetador web Prácticas,Madrid,19-09-17
Community Management Internship Prácticas,Madrid,19-09-17
Becario CM Prácticas,Madrid,25-09-17
Maquetador-a web Tridion,Madrid,22-09-17
Dupla Creativa,Madrid,21-09-17
Comunicación y marketing Prácticas,Madrid,21-09-17
Product Manager (Producto: APP),Madrid,21-09-17
Trainee copy Prácticas,Madrid,21-09-17
Programador Front End Angular 2,Madrid,21-09-17
Community Manager,Madrid,21-09-17
Beca Diseño gráfico y maquetación web Prácticas,Madrid,20-09-17
Community Manager Prácticas,Madrid,27-09-17
Diseño gráfico Web,Madrid,27-09-17
Director de Arte Digital Senior,Madrid,26-09-17
Responsable de Artes y Diseño Digital,Madrid,26-09-17
SEO SEM,Madrid,26-09-17
Becario SEO Prácticas,Madrid,26-09-17
Desarrollador Full-Stack (PHP Python),Madrid,26-09-17
Profesor Rhino,Madrid,25-09-17
Desarrollador front-back-end Prácticas,Madrid,25-09-17
Marketing-Operaciones,Madrid,25-09-17
Diseñador 2D-3D,Madrid,25-09-17
Auxiliar de Marketing Prácticas,Madrid,28-09-17
Maquetación y diseño gráfico web Prácticas,Madrid,28-09-17
Programador Javascript (Junior Senior),Madrid,28-09-17
Delegado Comercial,Madrid,28-09-17
Asistente de Contenido Prácticas,Madrid,28-09-17
Artefinalistas,Madrid,27-09-17
Diseñador Senior,Madrid,27-09-17
Ejecutiva-o de Cuentas,Madrid,03-10-17
Desarrollador back-end PHP,Madrid,03-10-17
Analistas Programadores .NET,Madrid,03-10-17
Operations Assistant Prácticas,Madrid,03-10-17
Senior Packaging Designer,Madrid,03-10-17
Diseñador-Maquetador Elearning Prácticas,Madrid,02-10-17
Strategic Planner,Madrid,02-10-17
Diseñador Gráfico,Madrid,02-10-17
Full-Stack Web Developer,Madrid,02-10-17
Front End Developer-Creative Coder,Madrid,29-09-17
Motiongrapher,Madrid,28-09-17
Becario Marketing Digital Prácticas,Madrid,28-09-17
Diseñador junior,Madrid,05-10-17
Diseño Gráfico Junior,Madrid,05-10-17
Desarrollador@s Java Spring,Madrid,03-10-17
Programad@r R-Python,Madrid,03-10-17
Community Manager Prácticas,Madrid,03-10-17
Diseñador gráfico-web,Madrid,03-10-17
Design Prácticas,Madrid,03-10-17
Beca Diseño web Prácticas,Madrid,03-10-17
Copy,Madrid,03-10-17
Becario Editor de Video Prácticas,Madrid,03-10-17
Analista Programador Web PHP,Madrid,03-10-17
Community Manager,Madrid,03-10-17
Digital Designer,Madrid,03-10-17
Maquetador-a Web Prácticas,Madrid,03-10-17
Desarrollador Full Stack,Madrid,06-10-17
Diseñador gráfico,Madrid,06-10-17
Ayudante de montaje,Madrid,06-10-17
Realizador de publicidad,Madrid,06-10-17
Trainee Creative Video Specialist Prácticas,Madrid,06-10-17
Trainee Diseño Gráfico Prácticas,Madrid,06-10-17
Desarrollador Ruby on Rails,Madrid,06-10-17
Diseñador UX-UI (Ref: UX-57),Madrid,06-10-17
Marketing digital para Alemania Prácticas,Madrid,16-10-17
Diseñador gráfico,Madrid,16-10-17
Web Designer Trainee (Data Expertise) Prácticas,Madrid,16-10-17
Trainee Copy community manager Prácticas,Madrid,16-10-17
Desarrollador web,Madrid,13-10-17
Storyboard artist and 2d Animator,Madrid,13-10-17
Web Designer Diseñador Web,Madrid,11-10-17
Digital Artist,Madrid,10-10-17
Diseñador Web UI-UX,Madrid,18-10-17
IT Specialist,Madrid,18-10-17
Drupal developer,Madrid,17-10-17
Community Manager Prácticas,Madrid,17-10-17
Diseñador-Maquetador Web,Madrid,17-10-17
CG Architect,Madrid,17-10-17
Desarrollador de campañas banner-display,Madrid,17-10-17
Desarrollador FullStack,Madrid,17-10-17
Diseñador Ilustrador Mid-Senior,Madrid,17-10-17
Arquitecto-a Retail Prácticas,Madrid,17-10-17
Consultor SEO con perfil técnico,Madrid,19-10-17
SEO-ASO manager,Madrid,19-10-17
Becario departamento de Social media community manager Pr...,Madrid,19-10-17
Redactor digital community manager Prácticas,Madrid,19-10-17
Programador-Maquetador web Front-End,Madrid,19-10-17
Director de Arte Junior,Madrid,18-10-17
Marketing manager,Madrid,18-10-17
FrontEnd Developer,Madrid,18-10-17
SEM Manager,Madrid,18-10-17
PHP-Magento Web Developer,Madrid,18-10-17
Analista Programador PHP MySQL MongoDB,Madrid,18-10-17
JavaScript Senior Developer,Madrid,23-10-17
Desarrollador de páginas web,Madrid,23-10-17
Front-end Developer,Madrid,23-10-17
Diseñador Gráfico Junior,Madrid,23-10-17
Director de arte Prácticas,Madrid,20-10-17
Desarrollador de aplicaciones IOS,Madrid,26-10-17
Marketing Associate,Madrid,26-10-17
Diseñador Maquetador Web,Madrid,25-10-17
Desarrollador-a backend,Madrid,25-10-17
Fullstack Developer,Madrid,25-10-17
Desarrollador Senior PHP,Madrid,24-10-17
Becaria-o Diseño gráfico y marketing digital Prácticas,Madrid,24-10-17
Desarrollador Web Backend y Frontend (Full Stack),Madrid,24-10-17
Diseñador web Junior,Madrid,24-10-17
Instructores-as de Front-end-Back-end,Madrid,30-10-17
Instructores-as de Diseño UX-UI,Madrid,30-10-17
Digital Project Manager,Madrid,27-10-17
Desarrollador Cursos Multimedia,Madrid,27-10-17
Desarrollador Front- End Liferay y maquetación,Madrid,27-10-17
Copy creativo digital,Madrid,27-10-17
Director de Arte Senior Healthcare,Madrid,26-10-17
Redactor-maquetador-a,Madrid,02-11-17
SEO Expert,Madrid,02-11-17
Diseñador Gráfico,Madrid,02-11-17
Técnico-a junior audiovisuales y diseño,Madrid,31-10-17
Social Media and Content Intern English Native Prácticas,Madrid,31-10-17
Designer,Madrid,31-10-17
Diseñador gráfico,Madrid,31-10-17
Digital Marketing Specialist,Madrid,31-10-17
UI DEVELOPER,Madrid,31-10-17
Programador php-mysql mobile Prácticas,Madrid,31-10-17
DESARROLLADOR PHP (fullstack) 3D,Madrid,30-10-17
Responsable Técnico Senior de Comunicaciones y Hardware,Madrid,05-11-17
Diseñador-ilustrador gráfico online y motion,Madrid,05-11-17
Becario Motion Graphics e Ilustración Prácticas,Madrid,05-11-17
Becario diseño (web y gráfico) Prácticas,Madrid,05-11-17
Programador SQL y procesos ETL,Madrid,05-11-17
Diseñador gráfico para gimnasios RockGym Media Jornada,Madrid,05-11-17
Diseñador web y móvil Media Jornada,Madrid,05-11-17
Programador Frontend Javascript,Madrid,02-11-17
Programador Liferay,Madrid,02-11-17
Frontend Developer,Madrid,08-11-17
Technical Support,Madrid,07-11-17
Beca Desarrollo de Aplicaciones Multiplataforma,Madrid,07-11-17
Redactor de Contenidos (Prácticas)  Prácticas,Madrid,07-11-17
Generalista 3D,Madrid,07-11-17
Layout CGI,Madrid,07-11-17
Compositor Fusion,Madrid,07-11-17
FrontEnd Developer,Madrid,06-11-17
Analista Programador,Madrid,06-11-17
Juniors & Seniors en el área de Ciberseguridad & Riesgos t...,Madrid,06-11-17
Desarrollador Senior PHP-JS-Wordpress,Madrid,06-11-17
Editor y Motion Grapher-Animador 2D,Madrid,06-11-17
Diseñador gráfico,Madrid,06-11-17
Especialista en SEM y SEO Prácticas,Madrid,06-11-17
Departamento de Representación,Madrid,12-11-17
FRONT END DEVELOPER,Madrid,09-11-17
Diseñador 3D motion graphics,Madrid,08-11-17
Python Backend Developer,Madrid,08-11-17
Programador senior Full Stack,Madrid,08-11-17
Prácticas como Maquetador web-diseñador Prácticas,Madrid,08-11-17
Creativo maquetador,Madrid,08-11-17
Maquetador JavaScript-HTML5,Madrid,15-11-17
Front End Developer,Madrid,14-11-17
Programador PHP junior,Madrid,14-11-17
Desarrollador front,Madrid,14-11-17
Frontend Developer,Madrid,14-11-17
Desarrollador de contenidos: Video y Diseño Gráfico Prácticas,Madrid,14-11-17
Desarrollador Unreal UDK,Madrid,13-11-17
Profesor Photoshop para Visualización de arquitectura,Madrid,13-11-17
Compositor de Nuke,Madrid,13-11-17
Ejecutiva-o Cuentas,Madrid,12-11-17
Front-End Developer,Madrid,16-11-17
Diseñador gráfico Prácticas,Madrid,16-11-17
Director-a arte senior,Madrid,16-11-17
Digital Strategic,Madrid,16-11-17
Beca Marketing Digital Prácticas,Madrid,16-11-17
Programador Full-stack,Madrid,16-11-17
Digital Marketing Specialist,Madrid,16-11-17
3D Prácticas,Madrid,16-11-17
Responsable de Desarrollo de Negocio,Madrid,15-11-17
Programador@ Front-end JavaScript Junior,Madrid,15-11-17
Desarrollador-A Full Stack JavaScript,Madrid,15-11-17
Maquetador con conocimientos en accesibilidad,Madrid,15-11-17
Diseño gráfico web Prácticas,Madrid,20-11-17
Responsable de campañas y Profesor de Analytics SEO SEM ...,Madrid,17-11-17
Desarrollador Symfony para proyecto en Medio de comunicación,Madrid,17-11-17
Front-end Developer .Net C# Angular 2,Madrid,17-11-17
Senior Front End Developer,Madrid,17-11-17
Becario community manager Prácticas,Madrid,17-11-17
Compositor de Nuke,Madrid,17-11-17
Community Manager,Madrid,16-11-17
Responsable de Marketing,Madrid,21-11-17
Director de Arte Junior,Madrid,21-11-17
Director de Arte Senior,Madrid,21-11-17
Junior Python Developer,Madrid,21-11-17
Programador Frontend,Madrid,21-11-17
Programador Fullstack (frontend y backend),Madrid,21-11-17
Administrador de Sistemas,Madrid,21-11-17
Backend Developer,Madrid,20-11-17
Diseñador web Prácticas,Madrid,20-11-17
Especialista PPC y SEO,Madrid,20-11-17
Especialista PPC y SEO,Madrid,20-11-17
Project manager,Madrid,20-11-17
Director de Arte Prácticas,Madrid,20-11-17
Programador PHP,Madrid,23-11-17
Programador Javascript Angular2,Madrid,23-11-17
Programador Full-Stack,Madrid,23-11-17
Formador Unity Programación,Madrid,23-11-17
Desarrollador Php,Madrid,23-11-17
Diseño Gráfico Prácticas,Madrid,23-11-17
FrontEnd Developer,Madrid,23-11-17
Desarrollador de C# VB.net Javascript,Madrid,22-11-17
Becario de marketing digital Prácticas,Madrid,22-11-17
Director de Arte Trainee Prácticas,Madrid,22-11-17
Graphic Designer,Madrid,22-11-17
FrontEnd Developer,Madrid,22-11-17
3D generalist,Madrid,22-11-17
Graphic Designer Semi Senior,Madrid,22-11-17
Ejecutivo de cuentas junior,Madrid,27-11-17
Analista Junior,Madrid,27-11-17
Community Manager Prácticas,Madrid,27-11-17
Frontend Developer,Madrid,27-11-17
Programador (Java),Madrid,24-11-17
Maquetador Web,Madrid,24-11-17
Desarrollador Backend (Java Spring),Madrid,24-11-17
Desarrollador de Sistemas embebidos Linux,Madrid,23-11-17
Desarrollador C-C++,Madrid,23-11-17
Experto en protocolos industriales,Madrid,23-11-17
Full Stack Developer,Madrid,23-11-17
Programador junior front-end (css html javascript) para Wor...,Madrid,23-11-17
Senior Front-End Engineer,Madrid,29-11-17
Senior Back-End Engineer,Madrid,29-11-17
Redactor-a,Madrid,29-11-17
Pedagogical & Operations Manager,Madrid,29-11-17
Analista Programador Javascript-React.js,Madrid,29-11-17
Diseñador Gráfico Junior,Madrid,29-11-17
Beca Community Manager Prácticas,Madrid,28-11-17
Front End developer,Madrid,28-11-17
Mobile developer,Madrid,28-11-17
Web developer,Madrid,28-11-17
Backend para FCO,Madrid,28-11-17
Programador JavaScript,Madrid,04-12-17
Programador Prácticas,Madrid,01-12-17
Diseño gráfico comunicación Prácticas,Madrid,01-12-17
Motion Grapher Senior,Madrid,30-11-17
Community Manager,Madrid,30-11-17
Beca en Departamento de Operaciones-Desarrollo informático ...,Madrid,30-11-17
Diseñador gráfico-a,Madrid,30-11-17
Diseñador Gráfico Junior Motion y video,Madrid,30-11-17
Infografista_3D,Madrid,29-11-17
Diseñador-a Prácticas,Madrid,29-11-17
Community Manager bilingüe (Castellano-Inglés),Madrid,29-11-17
Diseñador Junior On-Off Marketing,Madrid,07-12-17
Project Manager Communication manager,Madrid,05-12-17
Diseñador de Interacción Senior,Madrid,05-12-17
Desarrollador Frontend Júnior,Madrid,05-12-17
Diseñad@r Digit@l Webs Campañas Redes Sociales Front Ends,Madrid,04-12-17
Becario Diseñador Web Prácticas,Madrid,04-12-17
Digital Analyst,Madrid,12-12-17
Project Manager Prácticas,Madrid,12-12-17
Responsable de departamento de Marketing On line,Madrid,12-12-17
Ingeniero de Front-End,Madrid,12-12-17
User Experience Designer,Madrid,12-12-17
Técnico de SEO y SEM-PPC,Madrid,12-12-17
Copywriter Nativo,Madrid,12-12-17
Growth Hacker,Madrid,11-12-17
Maquetador Frontend,Madrid,11-12-17
Frontend Developer (AngularJS),Madrid,11-12-17
Campaign & Publisher Manager Ad ops,Madrid,07-12-17
Diseñador gráfico y web,Madrid,07-12-17
Redactor-a Prácticas,Madrid,14-12-17
FrontEnd Developer,Madrid,14-12-17
Programador php-angular,Madrid,13-12-17
Diseñador gráfico-web-mobile Prácticas,Madrid,13-12-17
Programador Aplicaciones Móviles,Madrid,13-12-17
Visual Designer,Madrid,13-12-17
Motion Grapher-Animador 2D,Madrid,13-12-17
Content Planner,Madrid,19-12-17
Desarrollador web eCommerce Prestashop,Madrid,18-12-17
Programador Senior,Madrid,18-12-17
Motion Grapher,Madrid,18-12-17
Social Media Manager,Madrid,15-12-17
Research Trainee Prácticas,Madrid,15-12-17
Webmaster,Madrid,15-12-17
Mid Web Development,Madrid,15-12-17
Senior Backend Developer,Madrid,14-12-17
Programador PHP,Madrid,20-12-17
Web Developer .NET,Madrid,20-12-17
Ejecutivo de cuentas junior,Madrid,20-12-17
Ejecutivo de Cuentas Junior Dpto. Social Media,Madrid,19-12-17
Becario-a Redactor Prácticas,Madrid,19-12-17
Diseñador Gráfico Senior,Madrid,19-12-17
Analista- programador de Joomla-PHP-JS,Madrid,19-12-17
Social Media Intern Prácticas,Madrid,19-12-17
eMail Designer,Madrid,19-12-17
Social Media Manager,Madrid,19-12-17
Software Engineer,Madrid,22-12-17
Community Manager junior,Madrid,22-12-17
Community Manager,Madrid,22-12-17
Maquetadores Web,Madrid,22-12-17
Consultor SEO (Técnico),Madrid,22-12-17
Web Designer,Madrid,22-12-17
Paid Media Manager,Madrid,22-12-17
Edición de Vídeo Eslang Prácticas,Madrid,21-12-17
Diseñador Web,Madrid,21-12-17
Senior Front-End Developer,Madrid,21-12-17
Ejecutivo-a de cuentas junior,Madrid,21-12-17
Responsable Área Audiovisual,Madrid,21-12-17
Ejecutivo de Cuentas Junior Prácticas,Madrid,21-12-17
Frontend Developer,Madrid,21-12-17
Diseñador web y App,Madrid,21-12-17
Creativo 3D senior,Madrid,21-12-17
Maquetador Front End,Madrid,21-12-17
Sales Consultant,Madrid,29-12-17
Área de Business Development Prácticas,Madrid,29-12-17
Motion Graphics (After effects y Cinema 4D) Prácticas,Madrid,29-12-17
Webmaster Diseñador@ Web,Madrid,29-12-17
SEM Specialist,Madrid,28-12-17
Key Product Manager (Sector Juguete),Madrid,27-12-17
Dpto. de Cuentas Prácticas,Madrid,27-12-17
Social Media Prácticas,Madrid,27-12-17
Visual Designer,Madrid,26-12-17
Maquetador Programador Web,Madrid,26-12-17
Beca en Social Media Prácticas,Madrid,22-12-17
Senior UI-UX Artist,Madrid,02-01-18
